0,1,2,3,4,5,6,7,8,9
-3.2800505953766037,0.006219214395561344,0.39895325570943696,1.353549087329174,-1.544172545144058,0.173979322051503,0.07372259587483018,-0.07090435093191148,-0.08939346761395714,-0.6068068540577082
-1.2401936470251966,-1.5018659056988537,-0.29232968169435913,0.7791435004430534,1.5789980671701513,-0.1578052998922232,0.08170324361326237,-0.4045547707964573,-0.17339828104088695,-0.868879494682927
-0.9228823999740291,0.3969071045721299,-1.340980343410302,-2.0331860221581723,-0.27344180773642135,0.35369507679205336,-0.15330670741165964,-0.17079511698660696,0.12266858884343707,0.2752267771686194
-2.265907717116592,0.7731900547720127,-0.39526554296992916,-0.2456996326880202,-1.4887728727422664,0.09368939623059512,-0.9841560092462162,0.10685936474435143,0.8775804623807274,-0.058888000753643685
4.3950965619521565,-2.1537532584315713,0.5557207255577223,0.9723385300458519,-0.05233937394882992,1.689848257708899,-0.10649976103134014,0.38558783147101616,-0.6400800092355192,0.4292488732928573
-3.1467798607681337,-1.6087392271804901,-0.397221430248377,-0.36245631755068214,1.3458163514148946,-0.34044409359202205,0.4350947396151723,0.023219794530202804,-0.5336188106957919,-0.22249178898240352
-2.1984189828381457,-1.1973865389034681,-0.10833000746787134,-1.4030853133502748,-0.12887380552992175,-0.03791724889673356,-0.7058403340486803,-0.03381070842366234,0.557943247733049,0.009912666067622292
-0.12706015627305756,-0.12903100144727853,0.4193316670040284,0.7898235700017819,2.9355723373963203,-0.30482331449029243,-0.07205771206680973,-0.33870479003959314,0.028667011373973997,-0.3216462032351109
6.234278060212308,4.9464064285180065,0.47420391709752907,-0.7778846665344775,-0.7194608295015732,2.4476150045190836,-1.5553015312945482,0.25772027198780884,-0.3372602683310112,-1.1421428669335452
-3.7843783500346815,0.9003250508271893,0.6424209335819574,0.3505280838816187,-1.429197487397475,0.0973746728687017,0.4192143688024057,1.4204370101328154,0.006914312213378044,-0.32344921769033996
-4.966313980659456,-3.2398343407141033,0.4751392953330434,1.588298860843949,1.2230753742708977,0.712088047470887,0.4724287631727112,0.1802037904307015,-0.1542547855646522,0.04008631910941936
3.8405232503613784,2.2423747534430167,0.037445532261291416,-0.7085257532410064,1.1918921032477157,0.6677194290165162,-1.5368983492968165,0.1293066956365488,0.10709140434033515,0.18079054499361405
-0.0001329527729020938,2.2224428423958855,-2.1132172033974364,1.439819680264675,-1.737302309688151,-2.0764297962243603,-0.2586993114744407,-0.6717147912612836,0.7782016777797996,-0.4992149049554949
-3.291510623716563,2.639877358576239,-1.7455438734494098,-1.5730172863846277,-0.6997683465102587,-1.099262429780972,0.7527390993711529,0.3942954771313881,0.2240473089357488,-0.29810449565757546
4.14500838054479,2.7573303440995236,-0.7120118568728983,1.8841528123127644,0.10104846254084404,-1.701648378316581,-0.8527142042161845,-0.433862366039388,-0.47412886424617945,-0.8361001090305414
-3.372902863959781,1.2893125064923747,-0.10539289538321674,-0.12257675461063974,-2.004313642313045,-0.22855937432316464,-0.4811788925447199,-0.11269936046667739,0.3422438556486332,0.15697644807120423
4.186412491772191,0.7075076814329885,-0.9674919791481233,-0.007930711675851812,-0.6765396211261924,-0.9894774978318851,0.12852213039205132,-0.431553343961365,0.39343832582007954,-0.6131581625179717
3.825070102574565,-1.9530900754889116,-1.7238243632520514,-0.3623325138422817,-0.19722150705692382,0.14827746710237433,-1.2501348048769416,-0.19938928118536473,-0.2439103830411585,-0.14419561290460295
-2.978549881336607,1.6632580688479455,2.582629449691955,-1.15313478143492,-0.29987942834115805,0.5942044800707019,0.43743069302167537,0.28562030589141285,0.8488333859326247,0.3440226283552275
-1.9281819948408165,-0.5626996586670636,1.5329609537055298,-0.4577946906613969,1.8492701570423133,0.04231554424902734,0.027115581893143108,-0.5802198739979565,0.13334502097870554,-0.23278601418297168
3.725175798477492,-2.854131055917648,-1.690027410139093,-0.9434768535128158,0.010672181253342735,-0.186273371381184,-0.26675597423935865,0.2613421318886156,-0.0971896359235741,0.07576548990040846
-1.2022148271334243,1.5812514725326363,-1.3881738225074929,-0.1793330050811929,-0.07617381521765751,-0.5418465266600373,0.005535731896128698,-0.775217976732567,0.6883899976775362,0.9216274526004653
3.9122575794480237,-2.020543451593554,1.495265963924205,-2.8808468713101942,0.21051516991451497,-1.1986751488966383,-1.1569726189495013,0.40054318879429046,-0.15091570303254165,0.3292742569443768
6.373245719766316,-1.8309121153176722,0.3750855417274645,1.699977533647053,0.7422115669907279,-0.30809397185835763,1.3134891111644285,0.5359031258811742,-0.49763514139299553,0.7794857887437138
-2.0999651263910346,1.5515230408434595,0.11195054449403417,0.4121519258314048,0.45767177152795996,-1.6266190332792883,-0.5742251840057339,-0.2897876632995479,0.08771557882992415,-0.3808041615221658
4.968395630464872,3.0110484440282983,-1.7716198394945504,0.2800274678591275,2.8234199208677726,-0.5606758095197906,-0.3021235621724641,-0.308366788381075,0.5268711181909811,-0.34767008794713294
-0.4080286106717171,-1.3303474396712112,-0.19895884019076862,1.9819520015685304,0.10779746094310166,-0.7560382364291401,0.18436283304510542,-0.17133043105053153,0.776100892158212,-0.2597105775267517
-3.8337964446110857,0.539414866441376,-0.8595672027870608,-1.027936276289411,-1.03502004066832,-0.6010980287413715,0.47255590688199534,-0.46802187690021907,0.022386030488093157,0.4249104185706469
-0.1482948328148356,1.0466621966290253,-0.7117580323008382,-0.6232682007563581,-1.0944625435043152,-1.2032903028870976,0.8377553516984559,-1.2171263603077154,-0.2763698606512679,-0.025577714933940166
3.2873309864155202,2.5113028229472,6.823934631094562,0.5182406859912216,2.191417848714307,-4.660197625231252,-4.58347790161311,3.6690052677194656,0.07151247201400025,1.3531526047382305
-3.1626593059618453,0.6058455984385338,0.44437847047875123,-0.011346179240619135,-0.9599607388775112,-1.0266907314252376,1.3454585474864282,-0.22969603646945883,0.6296823466477915,-0.7140828600369511
-0.9235595426692425,-1.6497150686946447,-0.38248578443137365,0.627258209481019,-0.2901080696330341,-0.4668872781063708,0.11569791809214179,0.20172513716132398,0.7293167241761482,-0.49475999741936466
-2.7792466279958274,0.36413349788084665,-1.2350832450511589,-1.8906072063494865,0.03394750395705902,-0.36897075096806864,0.4101957752247534,0.29498840744383087,0.07283712453834262,-0.32681314567897873
-1.370881851337742,1.3439502212006043,-0.8036031189116694,-1.1268169366853744,-0.5308646311002018,0.14607538036533213,-0.4754284390085154,0.9559767225265438,-0.27934200367306805,-0.12979145651925375
1.3721701078681026,2.11739699693012,-1.7933385403119804,-0.09136838036465213,0.14607709186785112,0.5662589013456065,0.05973177557559776,-0.4022697511235031,-0.20909042652770893,0.11137221507068551
-2.497090803408524,3.089080465210084,1.1882023724631343,1.0811501631147853,-2.9852569410982723,-0.72499529810127,-0.41635236969505185,0.17846973317863288,0.24094524330708003,-0.9278273734210908
-1.115618275172479,-1.9551165101424581,-1.1067575865451458,-1.5176334960714206,0.42173036363943145,0.3158689828905627,-0.5413645595152875,-0.49597939418073256,-0.2178704163621938,0.14004799033790424
1.7857150679291864,2.2817914470901917,-3.14493814125042,-0.022714792116309255,-1.0404212381776217,-0.19194107769047702,-0.06175946166954176,-0.05546425522611405,0.47668676285504097,-0.11600024765741114
4.612629220197547,0.2511590246972435,-0.8987349751084207,0.8634503855027107,-1.422548128590125,-0.20249509469417395,-0.8007890095524319,-0.40258964367711236,0.4448795254467091,-0.0006347075033691405
5.967796439348457,-0.1480280749292239,1.6355503519026398,-0.7395454841964824,-1.4133061222942171,-0.7949727282354355,2.5361185202927787,0.09062298830967457,1.5577722657404052,0.33768003328849794
-2.0020515360455255,-1.0110834460628453,1.2944848529304682,1.691563972679688,0.7444501912381195,0.3768873968795131,0.2214735936006247,-0.5560926026896571,-0.36958217847029984,-0.22317760125767797
-4.6129982618190795,-1.7454181148947854,0.140520452842458,-0.1671900897606357,0.7047755239084761,-0.25169935966301754,0.8413581862827267,0.04212080321426142,-0.2369553726721332,-0.032425221040706914
-1.4223794136631154,0.13445914974385262,-0.29203512323615993,0.6026804970302637,-0.7504920516157105,-0.5307709706351991,-0.09195752809527975,-0.37542689294004783,0.44227108519985764,0.6714710875765822
2.1842699940362316,-2.837159211542224,-0.5951782083529594,0.7157772792763827,-0.31382827932056584,-0.439808104849209,-0.1528417966125855,0.31330084270674485,-0.04532207496792356,-0.23722895220275375
3.0480931679135344,-1.8796902644122178,2.5280951436244625,0.07821403845377392,-0.24791629031257031,-0.9495856898415175,-0.6907009451016114,0.1652643558428801,-0.10253995376322551,-0.44345859877158245
-2.165272724726851,1.2858956911352644,-0.8446302122455549,-0.7882424352996796,-0.023285269229927238,-0.009681719709841614,0.3742202770683985,-0.6727781164864493,0.08279342897216051,-0.5083928266077616
3.32928904822397,-0.18520287675259156,-2.899074686409956,-0.8218532403096632,-0.3298164539565119,-0.7442977918055431,-1.2363946792751281,-0.8980375490830474,0.32587352896477567,0.27351436581578414
3.4161317202868386,-3.3880747341541975,-1.882227652577649,2.1194154972062544,-0.19634725218728996,-0.6142708514455429,-0.823666339625628,0.23537715398496273,-0.4176965426828944,0.4754104447027614
-1.583715526309815,0.2925423451868045,-1.457448346174729,-1.094967078152208,1.1777170121556058,0.9893889697712583,0.16970446516425008,0.863076271195625,-0.38674593665230356,0.35432261025070116
0.3962872483191499,3.722519589344409,4.49467139714868,0.2358728221210716,0.5854030090063633,1.642391085294739,-2.4649284967994554,0.28449230620094224,1.1641289221844122,2.06743617908877
-2.894530098458384,-0.007844402432806688,-0.7672436850565346,-1.934810125455512,0.3077788971858853,-0.16976323068243718,0.49981439306289555,0.3903128523766454,-0.5439401746051729,0.0942654168406231
6.174581216493569,-2.0863336476148726,-1.5124285200716165,-0.9858341972305448,-0.24941018018351163,0.38318685442323963,-0.02063427894755767,-0.6917105835946619,-0.1852732930336957,-0.4508698102953891
-3.5239742186424614,2.5468950333813942,1.6875202425570242,0.09996409284271193,-2.8149797777550822,-1.6954312742169773,1.2253690832459034,0.6728905851822182,-0.96155935330237,0.8474703231117108
2.7258532926268377,-1.990883669969912,-0.9622836526217702,-0.4082687030547077,-0.542729983910261,-0.48692274745434905,-0.5484911276763138,-0.14089994296704444,-0.07520545026713162,0.15141525025415511
3.7821421207885044,0.7892676165291097,3.6399834174069454,-1.4738707333289625,-2.448128193605077,1.5935867536176718,-0.5770963277758533,0.29219504960590303,1.820697726301046,-1.6603248915409552
4.758889100935293,2.9681985206079746,-0.2595456407334967,0.38983833313356786,0.9635638197881488,-1.3655909885150597,0.9842934790137042,0.3713234839193569,0.42728388742649154,-0.374053562173924
-1.9340167019268528,-0.37915669862135554,-0.492644043679421,1.7615914621026327,-0.21896826713465348,-0.812415087944389,-0.2561403597958177,0.3156352978885878,0.26511880449410036,-0.2763460385452396
1.444357155745201,1.250437063605169,0.6603339440157796,-1.762976974157601,-0.35890784060684006,-0.4765330619715149,-1.285209031654651,-0.8043015808681868,-0.15092661856851416,0.7103109538623192
-2.860566673897828,-1.364179248941276,0.5931755912466448,3.132413268672827,-0.1271275265883749,-0.802468802107252,-0.5856583332342085,0.8213964933914716,0.5866913502297761,0.33824169985663605
3.275472764817301,3.29321209743304,-3.2408122790663225,0.5960534598014925,-1.4051060765510492,0.5996278623136648,-0.027964412825546934,-0.6614799948335738,0.5302108658784429,0.07255600646662357
-3.124646807915706,-1.7452520213521625,0.07008385944993438,-1.5731851214411776,0.08036910445058608,-1.0966750871254676,-0.2035128712393174,-0.09549725136491362,-0.8165503966373067,-0.4585767833194956
-2.1161782532421385,0.9065609270841656,-0.23785842083816403,-1.6858595834467194,-1.758841870779948,-0.63296582446556,-0.4765929882522161,-0.1762673137370962,0.71831651828197,0.7011396274921865
1.7582359587121084,1.4967605753458972,-1.9700737854263775,1.376596351402793,-1.1508358602746092,-1.242659538794329,0.11936422417977614,0.2877432113213964,0.7499119238043008,-0.18814052713162163
6.5640565130038375,-1.5514302184037787,0.3800167423719465,-1.1895346149742783,-0.2801310980053932,-0.871334746693684,1.1939183544458831,-0.23951778590801476,0.1891931873881826,-0.7135710113552126
4.400140295625581,4.803109249488558,-2.917769570535332,1.0544493680727605,1.266066154188436,-0.4700658589145811,0.89614123376849,-0.017051156783042438,-0.8016211475420202,-0.10358148434646486
4.092551216533717,-0.42322458538968694,1.3992100728591692,-0.5735648447544122,-0.20372950276456192,-1.075221336308665,-0.2681895697994628,-0.5050681115216367,0.22433556095097415,0.35066235967123266
-2.1215326887839003,-1.8460843076327464,-1.1729701638467138,1.1204454578898866,0.6668314072808603,0.7884604115834493,0.17444820680434522,-0.09351652866671264,0.645600483023868,0.3944820711389273
3.878050119345181,5.885684636260993,-5.019175662132073,0.7314198630213579,-0.554197253473931,-0.8734761030017342,0.8371119866875423,0.37890153373280977,0.3788090850335236,-1.2165836509983665
-2.7962660955368146,-0.3693801175893494,-0.3185693894603465,-0.7910416010889384,-0.2048083938597034,-0.6335569665995958,-0.5587830290998589,-0.022794800012615343,0.7379689798089872,-0.4846378812096719
-4.039907200931224,-0.5257587744149254,2.270300122881919,-1.263168951537529,-0.07376349184274321,0.6031892956548981,-0.052973926638990816,0.6536868444283974,-1.2300695921597593,-0.010672307087523213
-0.35915209448090385,2.2663811985151106,0.5711376689925627,0.5311884722926549,0.04983652196321083,0.7714401718664403,-0.8413893608374353,0.26593641872503015,0.40161756586678626,-0.21270166168291127
-1.9218576516048056,-0.14121707550463503,0.3844234382833956,1.0249730748068138,-0.7541601531682325,1.580102852058321,-0.4913343829080283,-0.2830405354500539,0.22330348223142552,-0.2531884418713233
-1.8218025440996901,-0.8837141047631746,-0.7960226333863997,-0.9146517792600571,-0.2543528970500359,0.9506655107475587,-0.46578123913286057,-1.0322137666427604,0.43634860323534147,0.7980726866276621
-3.4159076454838786,-0.4677851128288551,-0.10846587320023762,-0.4983639247510178,-0.09708197914446112,0.5893018109890253,-0.04188066694386805,0.462220360999945,0.5101776217067112,0.829351218902171
-4.391590462455624,-0.7149241261874292,-0.4717817354767352,0.6855701284480811,0.10405552868011377,0.02193803057338807,0.7594434975501643,-0.4080663004636884,-0.03876492048078265,0.378192091353913
4.686075952162231,-1.0049729570805679,-0.354389055233625,1.127438078536729,0.05701960407279115,0.44452692914612396,0.0662658979497872,0.8706397064449312,-0.5212944000054045,0.12530927899505825
8.36992284351603,-4.207529770766631,-0.0079929573795508,0.6499243722117537,-0.05278545790098596,-0.6102323808487866,0.6287383093914843,0.6901300741007348,0.07140151211301453,0.5654436432990539
0.4520629879782498,-2.7784716357873918,0.49196732869527365,-0.20896597670627587,-0.38925390543183913,1.617305123864257,-0.24084751039775776,0.18802922468613995,0.5714729247682178,0.8071399391362152
12.068984492022743,-7.642017708538239,10.170418124820488,-4.270227326110527,-4.545305668964868,-0.6547922954379187,4.901310149279669,1.8288999953561367,1.9797504962466501,-2.038728505230859
-3.282510229622929,-1.4283596754073957,-0.43650836941642573,-1.7609514849630543,-0.16621905982380816,0.6934451966720256,-0.1226204280334912,-0.08780197475123976,-0.3765581919593242,-0.1545442026302434
0.4304867655026152,3.468647007427572,-0.21523385040299908,1.7152884072678547,-2.1064504727713196,-2.282431972188706,-0.44688231283076213,-0.5122951718351614,-0.2226261412011789,1.2980174348194107
-2.994656349403206,-0.6165602328767158,0.32626554123002044,-0.3928959724908201,-0.7963771047690253,0.5705745277560625,0.005550434903308635,-0.03786434645310103,0.9555804109736747,0.1918014304826772
-0.4631115257934503,-0.12748242932491227,0.8818715538143621,2.0785798073474675,0.3293170837960766,-1.155973146027093,0.006322422171392876,-0.13364846143154252,-0.19914734476315382,0.41048927600139
16.090061766402613,-7.836423243899455,6.220521984264862,-1.746936052083377,-1.9219429873842575,-1.150121242567623,4.8963747357949865,0.8786731242390455,3.0955139547326787,-0.07747062559198692
-1.8251869042508044,-1.46410886117418,0.5907389008788588,4.024968442095227,-0.004647437045485279,-1.4200934753081984,0.5010032261298829,-0.4009736264242835,-0.1930020875182623,0.012608941270143684
1.2313210459767328,-1.8229637605978506,0.4824925697157029,2.0319206186750227,1.9500075275208033,-0.8443860007824803,-0.04078861195154594,0.26182513741850844,0.48172651456662496,0.4857811057282624
-3.519528196427504,0.9129111022118762,0.17892454075088343,0.27400957571175083,-0.8424928048841052,-1.7398004593546497,-0.27882884648961714,-0.45177665591137095,-0.21340584716216704,-0.5285824821788796
-4.023811939439511,-1.3016717806839386,0.6279625934668415,-0.7469508402206521,0.10535272443095572,0.947405320159154,0.41377351375545196,0.6992111631600569,0.36547070107941365,0.39175723081980646
-0.734725833453598,3.1417828598644997,1.3920875585728183,0.2968530365421605,0.6415950348104842,-0.6740156612702924,-0.21652201681524877,-0.09991016909084921,0.1859993016108405,-0.3430979505914474
-2.2001420346187306,-1.2549302013893957,-0.8522587914217878,-0.43059251616116206,0.12356279676009344,-0.18262300040100804,-0.07242858235779052,-1.1926215959509983,0.3454312647818026,0.11788025572684253
-1.207909712340684,1.09001020326429,0.11689001747934799,1.3622405760034049,-0.4167347482235403,-0.793551220820039,-0.415697301675695,-0.3114883594862134,0.5792836589441179,0.6727298694652073
1.6625430058423343,-2.093052595210434,-0.925395535217255,-0.28532174215799194,0.9549197118113172,-0.40266980779652556,-0.7410856437911019,0.5464425505642355,-0.25860103725607375,-0.4574461997011303
3.338160036814657,-2.916581869153552,3.1374141295529117,-2.520887852314388,0.26112721331017413,0.5835603965335583,-1.0059042215584273,0.7803980572397283,0.922522805841296,0.10205805153002748
1.0504307393663237,0.9465873358389632,-2.3433363927066524,0.20736498037635687,-0.5712739500083666,0.24930275544815966,0.6584940735089394,0.012255688914070825,0.21377250870210718,0.20705136859828754
-2.7538196499836274,1.1577189172481082,1.7237838533143746,0.6174845409669238,0.7102313487240489,1.6581897939993067,0.6754136157059045,-0.9535050762688062,0.31866814665490095,-0.23190786274039674
-3.396623605164679,-0.9579521669567256,-0.6295737512458295,-1.4223053942349464,0.018868105350171853,-0.6249099191469661,-0.015242834214668783,-0.1960168805299788,0.10095880274372672,-0.5576872745227817
6.535290469157463,7.879261907732093,-0.46509845090846624,2.563239297282185,1.731551081147786,3.396354936804505,0.3997138024150979,1.802206094761288,-1.8559653059932597,-1.0348295784047088
-0.5190617606585257,-0.9072415183656292,-0.2970681262932071,0.43194382374008067,1.4139667819779789,-0.1986971728444257,0.3675892577358033,-0.15517295756495625,0.085336816734808,-0.3011491861204649
-4.025311217887394,-2.471755901225324,0.5033206130378987,-1.5363737531915147,0.45314957366642183,-0.08847814013996458,0.7930567409035139,-0.27959614565166513,-0.07480822905278726,-0.10157540753761653
3.7765334077181736,1.0599517940234529,-3.8346624219858048,4.6390619487190845,-0.2896985840666986,-1.3421896483242657,0.2918522325055365,0.08151673038841308,0.41444870145327867,0.5402652777189891
3.2830457126677146,3.9305072224042616,-2.7508726555421616,-1.6389563262832014,-0.6097226382565122,-2.072470956141097,0.6146162716727229,-0.9195020421296544,-0.21703701802882833,-0.6502573332580501
4.697759109121198,-0.19148913961085817,3.6116311933218084,1.359684632812761,0.25280003206483576,-0.3555730543505958,-2.4368913973604016,-1.3092816556487779,-0.4207277465485239,0.026699831806450632
2.379211898716696,-3.7782086877909062,-0.4179051149500254,-1.1206709461127629,0.6504139209268979,0.03068866049863903,-0.19054707087529407,0.2481321015079606,-0.8364428247579585,1.0494301288837362
-2.409671907412036,0.5553780515147116,-1.091313489163758,-2.2443491593571214,-0.9973074394754782,-0.7293937688629277,-0.12900097850601,0.14025756258612002,0.21331904726735942,-0.32506380235853793
-1.5675950299705075,1.6960330188920552,0.233305707926679,1.65904649779994,-1.8668686776439603,-1.4687204626336332,0.18081121725278884,-0.4759663973013659,-0.4194322650477699,-0.1258601367633316
-0.19767082175041203,-0.7205135674034872,-2.15853362757782,-1.2154584253840317,0.6194274593756565,0.03385539963885349,0.2173256266701495,1.1282082372949085,-0.17281473435810354,-0.23516019922141407
3.043528058099728,0.7030938869184499,-3.448667224529354,-0.29116746897459495,0.3081933237970918,1.007144442218249,0.7424758684902139,0.4237095400241956,-0.694595984141593,-0.04226869584256541
-1.143786862338409,-1.6652831382843658,-0.6337357743880146,-1.794038812551386,0.5689156585147818,-0.8261210023308632,-1.4836232291785074,0.047794871147369807,0.10385289598495077,0.5979082507873758
-2.273517895311807,0.45606243301659627,0.16319780873115602,1.8315337812049277,-0.43331525172532503,0.4123322026926257,0.04783330228393116,-0.3431776264783291,0.9364426343107504,0.32038093943907464
-2.7960656222619225,-0.9843467394293341,-1.4052163716560708,-0.4615649641419305,0.16694404998237247,0.9502507477523533,-0.1146742910677979,-0.02363354192044658,0.5296220308384154,0.1819789782338926
6.212602504285469,-1.4198759463587725,2.6085371029000437,1.4690707299603378,-0.4567764459376908,0.8735994499463038,-0.8162786468104702,0.210804270118866,-0.04610452311329295,-0.32898882737342383
0.28040593288269694,-0.5189787525820337,0.5493468844844619,0.21259185023380922,0.41976575476834294,-0.33880248934663826,-1.7469542605317236,0.5344040994138185,0.5451809124969083,0.08429090488051513
7.326415721976734,-5.303537323651112,0.29710418482238743,-0.2920343167021375,-0.5988475724495904,-1.282098252978892,0.023671164753281747,0.29133929541214176,-0.15449727752544007,0.2663803081953869
-2.378063616833239,3.3966113227763066,3.350515219976863,-0.3040609768255754,-1.5160027838832681,-0.9107859130924029,-0.753024865492912,1.080531091152469,-1.8831289288082087,-0.7162556161141254
-4.450100118503358,-1.6779117958681244,-0.751077467865693,-0.8122534847797674,0.5831708696932081,0.9632414222560379,0.19692913401346987,0.008210301869127716,-0.032801609588642706,-0.13428804319361967
0.34792778753614123,-0.9372864807448371,1.6709893543730603,0.8356839847251247,0.5617934306035431,0.8110259678907338,-1.8377040790306247,0.8514700355234686,0.6923664857626796,0.39160331764434836
-4.853679210426305,-2.25891638070959,-0.06811969510752072,-0.7937598234248553,0.6571786451301078,-0.8806298358377181,0.20110308332734697,0.0777513027433294,-0.17829981165656136,-0.47316198950877414
-3.432015140118595,-2.357258655073351,0.20897231358414933,-0.8411216959466473,1.5823545470585119,1.1360570706695081,0.303685908294996,0.16994289365400256,0.06161352219262752,0.33572703330771114
-3.568629553017919,1.5646747695274235,0.6441813646886592,-0.4722352309968822,-1.7972243393324416,-0.6340393271852719,-0.5083895168813849,0.7127472758072226,0.2324426463542319,1.0519849236128551
-4.351465676343224,0.007153939226448096,-0.7921303763195796,-2.9946727298293148,-0.013148957863578998,-1.5807326171679306,0.1619162391060099,0.3135624963045373,-0.007905834360608655,-0.6009777657436056
8.707574870773989,-0.6341152247430922,0.8523785842490164,-0.3147073024511678,0.6303214468931025,-0.43811109686066496,0.2528879610279677,-0.8377019674460778,0.8010558698587171,0.5170246414630799
-0.012398775132743782,-0.27014915586471694,-2.0908688455065425,-2.9287203404579385,0.5317934361349367,-0.8782437513929564,-1.023636010822907,-0.4540320993111837,-0.1856209138226694,-0.2483446851158178
-2.1337985726885744,-0.7444321604622387,0.40014435834893847,3.03432079668311,0.7635216701542389,-0.8396561895837066,-0.39069230522982296,0.7646691836151519,0.5668543677925904,0.07935064318920773
1.3824905533777057,7.521317102987956,-0.781237043612148,-2.8687463168838323,-2.7651975411448397,-1.9009125528166326,0.9608474671649595,-1.8319324147470855,-0.3975015750752367,1.3300812632748447
-1.8582101762631866,-1.5064703871176128,1.2746989020141128,0.9575914350204903,0.810409597219247,1.3971638132916087,0.1262073446767113,0.14647366059186512,0.61493283945913,0.3345776997936876
-3.3381715616452796,-1.0466716919758126,0.25491023966166937,-0.8276405639965106,0.6394066156705654,0.6217487230340337,-0.201286830594771,0.2774659938868733,0.21630403119812316,-0.19886275649061458
-1.9685985902039507,-0.18931569099288276,-1.5289427243110227,-1.1869111765621951,0.8278862863533062,0.3176878339803061,-0.28910740870423357,0.22120062461014037,0.5359599242038382,-0.3549535612393679
-1.8946417181223383,1.701455754280751,0.2541791025166111,-1.4923711553121322,2.2476725466074363,0.12866750931284396,0.4281855927369903,0.6642095128824441,-0.5061934573708554,-0.060511643043963684
-3.6982842088684014,-1.7372612004674581,1.2984432807060662,0.08772997497294958,-0.5509983468768811,0.676371074883473,0.33260308934001165,0.3726206050974013,-0.11818740768599324,0.7297126397515599
-1.9573248283412512,1.9083022979417616,-1.9479598033373027,-1.2217129639329536,0.9911998362119246,-0.4487793820587223,1.3591629690111877,-0.251602989267632,-0.019294399760551098,0.31346132038350166
7.065207828323588,0.4550333494255876,-1.254588348999071,-1.0301715323468694,1.6725405999811513,-1.8928300374325233,0.4788115038890365,0.9446175103555805,-0.5623859365127973,-0.4634279418193881
-3.5072754899184635,1.6559053743260645,0.4964705683691099,-1.9976912117667263,-0.8995638692238459,-0.6598584335159087,-0.2238843200615944,-0.37249024362834515,0.5559007441114608,0.1126769777090411
-4.001645481286209,-0.23521084065463513,-1.1181568831420645,-2.4794113167939194,0.12325241500869263,1.7537490784835728,0.2930904195247881,0.17361807345483948,0.07436107366197765,0.20090949223676088
-4.045272200529025,-0.3596276128302039,0.4439054962396217,3.491508739839753,0.17403845395361225,-0.540848592238974,0.41897741321219173,-0.12109325808236969,0.5927244629469464,0.24637906375785826
-0.5505519884098996,1.7486441626617784,1.3725009591681376,0.4619077917559966,-1.7072760729653766,0.6119209870720377,-0.078731686730382,0.007130926614915037,0.24088835263736913,-0.2604514804117874
-4.282973202245038,-0.32075954270198065,0.4196047667466621,-0.8857817618998766,-1.6330158974208961,0.652313079702112,-0.3149321643555299,0.07148053726414688,-0.11159096067360473,0.2052589814423484
-1.7325818241513922,-0.47323029760276025,3.2911734363713694,0.37219392015984165,-0.09536500628341589,0.9470495594406805,1.0362932023702327,-0.8655264710819878,0.17657594049540432,-0.019097649771934674
-0.5223455513963967,-1.252454398701751,0.8930506046038181,1.6131213076227433,0.2641241556460346,-0.7663503023202171,-1.0565993566391394,-0.06631790366801708,0.6273649873024838,-0.2985778835426666
0.1759637463498034,-0.3854334076252128,-0.4862312031657915,1.4420517434798286,1.029938073946587,1.0835046278571427,0.276630607090024,-0.2231196030247802,-0.17407410935672116,0.48448224599903006
-1.6745794579247804,-4.48206377933533,0.9424868653504719,-1.7188138076599095,1.2150553751812154,-0.5736808728560882,0.04463512038070664,-0.30601898082133516,-0.9806173121555907,-0.6615188250220738
5.01067220043268,-1.3536600959635314,0.8052559255963119,1.6209242237407664,-0.6508523434132489,2.5563493892096805,-1.1537479630333078,-0.6997133761971398,-0.8154244569050738,-1.0114324692100125
-4.655638849402762,-2.9777841704827455,0.1287098622814926,-1.5982129670744332,1.1339496542182395,0.5175728422472935,0.46581522735544784,-0.018867872068993187,-0.45750607117318065,-0.23257823049271148
-1.8178617049141197,1.3626433340401676,-1.0002400197786276,-1.6815191241791145,-1.0841414041511306,0.7920236449358612,0.11973047538391628,0.36791736802072517,-0.5648157267276029,0.06257179546680057
0.6614144692165275,0.6491743731904686,-0.29564750379129323,1.0817709696448097,0.08359060375481976,-0.8915474484312906,-0.3843400003836863,-0.673085308277937,-0.5136059166082007,0.07806879484466323
3.6628550779971563,-1.9955594942695116,-0.7089218000338938,-1.4493602056409056,0.9382307909684726,0.27632487294164054,-1.2227728247698413,-1.4537951322493525,-1.940081213359592,0.3920222499486548
3.5982216602993033,-2.2173948842341624,-1.6887064902527127,0.7931966883226442,0.7131474010346426,1.418638908229596,-0.2122190999433136,0.5968005784089808,0.24392400569211808,0.3608030687046526
-3.141741605998819,-1.988608179075868,-0.02213605393897041,1.9800220289153023,-0.05417998342376961,-0.6252624678274032,-0.0819431776627684,-0.030741754919179184,0.5258277898610014,0.6323286360288376
1.8111794435665303,-0.27892260150348885,-1.6283990479753316,-1.2256378626007611,1.107343585419883,-0.1526850351800796,-0.47593183130196404,0.06797333864938203,-0.04683754391714924,-0.4136990395907272
2.5888652184149055,2.538059040568013,0.024030676118266873,2.215493026633581,-1.834524477932666,2.46063670622981,-0.9545397490798925,1.5809727258201045,-0.32420050535047834,-0.3616285663847773
